timestamp,Significant height of combined wind waves and swell,10 metre V wind component,2 metre dewpoint temperature,Mean wave period,2 metre temperature,10 metre U wind component,Total precipitation,Mean wave direction
2015-09-25 21:00:00+00:00,1.1917905807495117,-3.193258285522461,282.611572265625,5.935491561889648,286.877197265625,4.132611274719238,,295.65478515625
2015-09-25 22:00:00+00:00,1.1542949676513672,-2.506671905517578,282.2265625,5.971210479736328,286.801025390625,3.447202682495117,,296.5625
2015-09-25 23:00:00+00:00,1.1213140487670898,-2.6893272399902344,282.229736328125,5.980165481567383,286.772705078125,3.4244089126586914,,297.47900390625
2015-09-26 00:00:00+00:00,1.0925102233886719,-2.9863948822021484,282.180419921875,5.965972900390625,286.644287109375,3.2502851486206055,,298.4794921875
2015-09-26 01:00:00+00:00,1.063333511352539,-3.0095252990722656,282.180908203125,5.960638046264648,286.58203125,2.9815359115600586,,299.4443359375
2015-09-26 02:00:00+00:00,1.0360279083251953,-3.1740827560424805,282.193603515625,5.954378128051758,286.551025390625,2.6059207916259766,,300.4111328125
2015-09-26 03:00:00+00:00,1.0121879577636719,-3.338632583618164,282.21923828125,5.936805725097656,286.564697265625,2.360675811767578,,301.48095703125
2015-09-26 04:00:00+00:00,0.9924522042274475,-3.580437660217285,282.208251953125,5.901806831359863,286.481689453125,2.121035575866699,,302.73095703125
2015-09-26 05:00:00+00:00,0.9748266339302063,-3.891202926635742,282.143798828125,5.865920066833496,286.4033203125,1.7527008056640625,,304.072021484375
2015-09-26 06:00:00+00:00,0.9594404101371765,-4.14205265045166,282.21484375,5.825405120849609,286.50439453125,1.320638656616211,3.689959703478962e-05,305.54296875
2015-09-26 07:00:00+00:00,0.9451360106468201,-4.397886276245117,282.39013671875,5.791616439819336,286.73583984375,0.9350562691688538,,307.049560546875
2015-09-26 08:00:00+00:00,0.9304875135421753,-4.405215263366699,282.55859375,5.767683982849121,287.035400390625,0.5739505887031555,,308.50732421875
2015-09-26 09:00:00+00:00,0.9271794557571411,-4.437206268310547,282.4892578125,5.790650367736816,287.22998046875,0.46584492921829224,,309.846435546875
2015-09-26 10:00:00+00:00,0.9325157403945923,-4.926971435546875,282.34130859375,5.789416313171387,287.546875,0.6845190525054932,,311.7802734375
2015-09-26 11:00:00+00:00,0.9354318976402283,-5.1065568923950195,282.24755859375,5.728372573852539,287.642578125,0.49014097452163696,,313.836181640625
2015-09-26 12:00:00+00:00,0.933700680732727,-5.234307289123535,282.180419921875,5.660051345825195,287.717529296875,0.18740254640579224,,315.881103515625
2015-09-26 13:00:00+00:00,0.92228764295578,-4.911638259887695,282.040283203125,5.641145706176758,287.748046875,-0.05514559522271156,,317.327880859375
2015-09-26 14:00:00+00:00,0.9037693738937378,-4.712864875793457,281.9873046875,5.660038948059082,287.78125,-0.02486654371023178,,318.13720703125
2015-09-26 15:00:00+00:00,0.8895516395568848,-4.956218719482422,281.956787109375,5.647899627685547,287.8056640625,0.19789493083953857,,319.120849609375
2015-09-26 16:00:00+00:00,0.8807037472724915,-5.068605422973633,281.941650390625,5.599836349487305,287.80615234375,0.2662505507469177,,320.40234375
2015-09-26 17:00:00+00:00,0.8776912689208984,-5.281317710876465,281.974609375,5.519750595092773,287.648681640625,0.129045307636261,,322.0986328125
2015-09-26 18:00:00+00:00,0.8785361647605896,-5.345587730407715,281.86669921875,5.425362586975098,287.47509765625,-0.14931058883666992,0.0,324.086669921875
2015-09-26 19:00:00+00:00,0.8599955439567566,-5.174864768981934,281.714111328125,5.292158126831055,287.348876953125,-0.1515931487083435,,325.867431640625
2015-09-26 20:00:00+00:00,0.8612930774688721,-5.267977714538574,281.59814453125,5.226896286010742,287.254638671875,-0.1621062159538269,,327.635498046875
2015-09-26 21:00:00+00:00,0.8630550503730774,-5.290386199951172,281.58642578125,5.167072296142578,287.22021484375,-0.29039400815963745,,329.408203125
2015-09-26 22:00:00+00:00,0.8502170443534851,-4.538263320922852,281.83203125,5.188694000244141,287.171630859375,-0.25100672245025635,,330.2265625
2015-09-26 23:00:00+00:00,0.8394128084182739,-4.51807975769043,281.494384765625,5.1969404220581055,287.02783203125,-0.4317118525505066,,331.055419921875
2015-09-27 00:00:00+00:00,0.827368974685669,-4.446678161621094,281.43017578125,5.209959030151367,286.94580078125,-0.535694420337677,,331.8095703125
2015-09-27 01:00:00+00:00,0.8135662078857422,-4.204058647155762,281.3134765625,5.235750198364258,286.90771484375,-0.3080673813819885,,332.335205078125
2015-09-27 02:00:00+00:00,0.7387877106666565,-4.147981643676758,281.252197265625,5.057626724243164,286.864990234375,0.03594987094402313,,332.5849609375
2015-09-27 03:00:00+00:00,0.7277652621269226,-4.425063133239746,281.298095703125,5.042472839355469,286.919921875,0.08282577991485596,,333.249755859375
2015-09-27 04:00:00+00:00,0.7225515246391296,-4.620976448059082,281.103759765625,5.010525703430176,286.8955078125,-0.05095028132200241,,334.211181640625
2015-09-27 05:00:00+00:00,0.7232633233070374,-4.793859481811523,281.093017578125,4.964630126953125,286.95458984375,-0.3262873888015747,,335.55322265625
2015-09-27 06:00:00+00:00,0.7280251383781433,-4.96331787109375,281.1455078125,4.913567543029785,287.013671875,-0.4323883056640625,1.2783290912921075e-05,337.090087890625
2015-09-27 07:00:00+00:00,0.7326948642730713,-5.027337074279785,281.301025390625,4.879840850830078,287.248046875,-0.7346450686454773,,338.548583984375
2015-09-27 08:00:00+00:00,0.7338681817054749,-4.834114074707031,281.33642578125,4.874567985534668,287.620849609375,-1.0978126525878906,,339.693603515625
2015-09-27 09:00:00+00:00,0.7306723594665527,-4.541997909545898,281.06884765625,4.897830963134766,287.97900390625,-1.0255126953125,,340.43505859375
2015-09-27 10:00:00+00:00,0.7255462408065796,-4.065534591674805,282.1962890625,4.932709693908691,287.882568359375,-1.6920909881591797,,341.33544921875
2015-09-27 11:00:00+00:00,0.7185460329055786,-4.016541481018066,282.138427734375,4.989474296569824,288.018798828125,-1.007645606994629,,341.463134765625
2015-09-27 12:00:00+00:00,0.7160586714744568,-4.334019660949707,282.298828125,5.0157976150512695,288.1669921875,-0.3028334379196167,,341.647705078125
2015-09-27 13:00:00+00:00,0.7239800095558167,-4.816372871398926,282.6298828125,4.979513168334961,288.186767578125,0.06482487916946411,,342.236572265625
2015-09-27 14:00:00+00:00,0.7401851415634155,-5.337889671325684,283.191162109375,4.9051618576049805,288.081298828125,0.3675912618637085,,343.0498046875
2015-09-27 15:00:00+00:00,0.7637032270431519,-5.829949378967285,283.559814453125,4.811841011047363,288.061279296875,0.5347990393638611,,343.97802734375
2015-09-27 16:00:00+00:00,0.7977971434593201,-6.354692459106445,283.740234375,4.699792861938477,287.9443359375,0.3001410961151123,,345.2705078125
2015-09-27 17:00:00+00:00,0.8362393975257874,-6.72347354888916,283.812744140625,4.609287261962891,287.890380859375,-0.08674001693725586,,346.81298828125
