timestamp,Significant height of combined wind waves and swell,2 metre dewpoint temperature,Mean wave direction,10 metre V wind component,Total precipitation,10 metre U wind component,2 metre temperature,Mean wave period
2015-01-25 03:00:00+00:00,0.6987663507461548,275.427978515625,291.96630859375,1.641805648803711,,6.385706901550293,276.984619140625,4.196148872375488
2015-01-25 04:00:00+00:00,0.6752574443817139,275.387451171875,290.635498046875,2.0172815322875977,,6.303793907165527,276.94384765625,4.190560340881348
2015-01-25 05:00:00+00:00,0.6647949814796448,275.31982421875,286.463623046875,2.670140266418457,,6.0385236740112305,276.9287109375,4.124030113220215
2015-01-25 06:00:00+00:00,0.6626061797142029,275.246826171875,280.74951171875,2.9236021041870117,0.0,5.75174617767334,276.97900390625,4.031944274902344
2015-01-25 07:00:00+00:00,0.6586412191390991,275.076416015625,275.433837890625,3.5485057830810547,,5.5711259841918945,276.969970703125,3.9639320373535156
2015-01-25 08:00:00+00:00,0.6626309156417847,274.901123046875,269.587158203125,3.977694511413574,,5.631756782531738,276.966064453125,3.881953239440918
2015-01-25 09:00:00+00:00,0.6670623421669006,274.82080078125,264.1494140625,4.231352806091309,,5.526515960693359,277.086181640625,3.8144149780273438
2015-01-25 10:00:00+00:00,0.6691087484359741,275.162109375,256.958984375,4.500528335571289,,5.525747299194336,277.74658203125,3.754042625427246
2015-01-25 11:00:00+00:00,0.6552706360816956,275.511474609375,254.76316833496094,3.9912004470825195,,5.46629524230957,278.254150390625,3.7359447479248047
2015-01-25 12:00:00+00:00,0.6342320442199707,276.107177734375,253.55189514160156,3.6854257583618164,,5.630934715270996,279.000732421875,3.7109899520874023
2015-01-25 13:00:00+00:00,0.6137080788612366,276.75732421875,253.1442108154297,3.298539161682129,,6.04554557800293,279.64111328125,3.678834915161133
2015-01-25 14:00:00+00:00,0.6051152944564819,277.3212890625,252.15447998046875,3.2473974227905273,,6.034400939941406,280.116455078125,3.620022773742676
2015-01-25 15:00:00+00:00,0.6217063665390015,277.740966796875,250.73574829101562,3.4616479873657227,,6.350153923034668,280.392578125,3.537508964538574
2015-01-25 16:00:00+00:00,0.6448333859443665,278.11865234375,250.106201171875,3.4103565216064453,,6.606574058532715,280.4990234375,3.489053726196289
2015-01-25 17:00:00+00:00,0.6652109622955322,278.471435546875,249.5927276611328,3.6121158599853516,,6.490642547607422,280.5771484375,3.4720687866210938
2015-01-25 18:00:00+00:00,0.6713573932647705,278.806396484375,247.62278747558594,4.253922462463379,4.962656703355606e-07,6.057355880737305,280.825439453125,3.472357749938965
2015-01-25 19:00:00+00:00,0.680876612663269,279.046630859375,245.79908752441406,4.383233070373535,,6.287569046020508,280.88623046875,3.465078353881836
2015-01-25 20:00:00+00:00,0.6986958980560303,279.23583984375,244.9912872314453,4.297502517700195,,6.575289726257324,280.927490234375,3.462094306945801
2015-01-25 21:00:00+00:00,0.7124443650245667,279.472900390625,245.2729034423828,4.007396697998047,,6.761241912841797,281.045654296875,3.471467971801758
2015-01-25 22:00:00+00:00,0.6871874332427979,279.61279296875,244.01039123535156,4.346706390380859,,6.077947616577148,281.006103515625,3.48294734954834
2015-01-25 23:00:00+00:00,0.6702441573143005,279.68798828125,242.39541625976562,4.458298683166504,,6.177586555480957,281.06640625,3.465640068054199
2015-01-26 00:00:00+00:00,0.6608927845954895,279.76025390625,240.56643676757812,4.565633773803711,,6.1429643630981445,281.137451171875,3.4382762908935547
2015-01-26 01:00:00+00:00,0.6638506650924683,279.8388671875,239.5076904296875,4.416998863220215,,6.372483253479004,281.222412109375,3.414372444152832
2015-01-26 02:00:00+00:00,0.6700027585029602,279.853759765625,240.1585235595703,3.9559850692749023,,6.678339004516602,281.341796875,3.404524803161621
2015-01-26 03:00:00+00:00,0.6833516359329224,279.844970703125,242.55479431152344,3.401413917541504,,7.1808671951293945,281.45361328125,3.4028682708740234
2015-01-26 04:00:00+00:00,0.6956961750984192,279.870361328125,246.2897186279297,2.7857284545898438,,7.482761383056641,281.58056640625,3.413816452026367
2015-01-26 05:00:00+00:00,0.6796026825904846,279.987548828125,250.74351501464844,1.717238426208496,,7.414605140686035,281.5322265625,3.4283971786499023
2015-01-26 06:00:00+00:00,0.558581531047821,279.99267578125,256.37646484375,0.2189827561378479,3.674009349197149e-05,7.469052314758301,281.38330078125,3.210320472717285
2015-01-26 07:00:00+00:00,0.5724214315414429,279.412841796875,267.209228515625,-1.7099714279174805,,7.5313873291015625,281.072509765625,3.1913318634033203
2015-01-26 08:00:00+00:00,0.6133760213851929,278.229248046875,277.62841796875,-2.7248687744140625,,7.346579551696777,280.470947265625,3.2027082443237305
2015-01-26 09:00:00+00:00,0.6794978380203247,277.085205078125,284.0771484375,-2.8864030838012695,,7.786927223205566,279.849609375,3.290386199951172
2015-01-26 10:00:00+00:00,0.7230124473571777,276.579345703125,286.69970703125,-1.8212099075317383,,7.653084754943848,279.919677734375,3.417483329772949
2015-01-26 11:00:00+00:00,0.7421392798423767,276.269287109375,287.38134765625,-1.1692676544189453,,7.89871883392334,279.946533203125,3.5195627212524414
2015-01-26 12:00:00+00:00,0.8357160687446594,276.240234375,287.32568359375,-1.2718133926391602,,8.917898178100586,280.130126953125,3.5929784774780273
2015-01-26 13:00:00+00:00,0.9451338648796082,276.08251953125,287.999755859375,-1.411407470703125,,9.18227481842041,280.184326171875,3.7309961318969727
2015-01-26 14:00:00+00:00,1.0489501953125,275.860107421875,290.916748046875,-2.384709358215332,,9.110366821289062,280.193603515625,3.915785789489746
2015-01-26 15:00:00+00:00,1.1224374771118164,275.523193359375,295.75244140625,-3.473395347595215,,8.679988861083984,280.1748046875,4.108606338500977
2015-01-26 16:00:00+00:00,1.133392333984375,275.187744140625,300.416259765625,-3.584962844848633,,7.806689262390137,279.90185546875,4.272185325622559
2015-01-26 17:00:00+00:00,1.0849723815917969,275.138671875,304.06298828125,-3.4758081436157227,,7.2205047607421875,279.5302734375,4.400712013244629
2015-01-26 18:00:00+00:00,1.028024673461914,275.117919921875,307.015625,-2.961750030517578,0.0,6.968972206115723,279.05126953125,4.493342399597168
2015-01-26 19:00:00+00:00,0.9446783661842346,274.81005859375,308.972900390625,-3.0291576385498047,,7.23078727722168,278.66943359375,4.422447204589844
