timestamp,Significant height of combined wind waves and swell,2 metre dewpoint temperature,Mean wave direction,10 metre V wind component,Total precipitation,10 metre U wind component,2 metre temperature,Mean wave period
2015-03-20 09:00:00+00:00,0.4444558620452881,277.23046875,51.1221923828125,2.038633346557617,,3.609130859375,278.8330078125,4.448895454406738
2015-03-20 10:00:00+00:00,0.43095529079437256,277.505859375,50.00437927246094,2.2770586013793945,,3.692798614501953,279.130859375,4.39404296875
2015-03-20 11:00:00+00:00,0.41722291707992554,278.002197265625,47.47303771972656,1.9845380783081055,,3.8357954025268555,280.598388671875,4.35228157043457
2015-03-20 12:00:00+00:00,0.4000905156135559,278.307373046875,45.10630798339844,1.6132259368896484,,3.7964611053466797,281.591064453125,4.338334083557129
2015-03-20 13:00:00+00:00,0.38238000869750977,278.384765625,43.40898132324219,1.0747556686401367,,3.769148826599121,282.3359375,4.330345153808594
2015-03-20 14:00:00+00:00,0.3629084825515747,278.755615234375,42.11842346191406,0.324677050113678,,3.31252384185791,282.666259765625,4.3626861572265625
2015-03-20 15:00:00+00:00,0.34455591440200806,278.950439453125,40.91047668457031,0.08949059247970581,,3.1093835830688477,282.751220703125,4.408316612243652
2015-03-20 16:00:00+00:00,0.33021628856658936,279.29296875,38.24919128417969,-0.15472275018692017,,3.906643867492676,282.950439453125,4.433801651000977
2015-03-20 17:00:00+00:00,0.33098191022872925,279.1748046875,28.52734375,-0.8620269894599915,,5.057147026062012,282.833984375,4.291811943054199
2015-03-20 18:00:00+00:00,0.3528395891189575,278.869873046875,2.650604248046875,-1.9296197891235352,9.52198934101034e-06,6.191435813903809,282.3798828125,3.9912328720092773
2015-03-20 19:00:00+00:00,0.3724714517593384,278.24365234375,339.0546875,-1.4244518280029297,,6.3771257400512695,281.708251953125,3.7550554275512695
2015-03-20 20:00:00+00:00,0.4006674289703369,277.908935546875,323.52783203125,-1.7255983352661133,,6.262017250061035,281.135986328125,3.547513961791992
2015-03-20 21:00:00+00:00,0.4529426097869873,278.0537109375,324.208984375,-4.161945343017578,,5.137483596801758,280.680908203125,3.3820533752441406
2015-03-20 22:00:00+00:00,0.4608067274093628,278.439697265625,333.7021484375,-5.935772895812988,,1.8027048110961914,280.62548828125,3.416757583618164
2015-03-20 23:00:00+00:00,0.4596332311630249,278.40283203125,339.82763671875,-5.894941329956055,,0.9890696406364441,280.40185546875,3.483652114868164
2015-03-21 00:00:00+00:00,0.4788208603858948,278.110107421875,342.450439453125,-5.6337175369262695,,1.6562423706054688,280.288330078125,3.534994125366211
2015-03-21 01:00:00+00:00,0.548801064491272,277.556640625,342.052734375,-5.682694435119629,,3.0828428268432617,279.96533203125,3.635164260864258
2015-03-21 02:00:00+00:00,0.7344157695770264,277.104736328125,340.0185546875,-6.848825454711914,,4.294242858886719,279.85009765625,3.7844667434692383
2015-03-21 03:00:00+00:00,1.018549919128418,277.0283203125,341.1826171875,-8.439986228942871,,4.285210609436035,279.7060546875,4.103203773498535
2015-03-21 04:00:00+00:00,1.2949304580688477,277.15673828125,345.60986328125,-9.688017845153809,,3.225851058959961,279.5751953125,4.499593734741211
2015-03-21 05:00:00+00:00,1.5230121612548828,276.627685546875,349.63525390625,-10.28586196899414,,2.4811363220214844,279.41259765625,4.85685920715332
2015-03-21 06:00:00+00:00,1.722855567932129,275.999267578125,352.828125,-10.580594062805176,0.0,2.26918888092041,279.21142578125,5.183785438537598
2015-03-21 07:00:00+00:00,1.8638229370117188,275.327392578125,355.653564453125,-10.973817825317383,,1.8344287872314453,279.1875,5.427457809448242
2015-03-21 08:00:00+00:00,2.0213794708251953,275.018310546875,358.762939453125,-11.555085182189941,,1.0865345001220703,279.185546875,5.685810089111328
2015-03-21 09:00:00+00:00,2.187779426574707,274.74462890625,1.605931282043457,-12.359100341796875,,0.3405570983886719,279.131103515625,5.908151626586914
2015-03-21 10:00:00+00:00,2.142888069152832,274.354736328125,3.9668588638305664,-10.804272651672363,,0.01888597384095192,279.21435546875,6.118080139160156
2015-03-21 11:00:00+00:00,2.1047496795654297,274.64111328125,5.359575271606445,-11.358760833740234,,-0.1453821063041687,279.330322265625,6.247781753540039
2015-03-21 12:00:00+00:00,2.0519323348999023,275.149169921875,6.619173049926758,-10.7692289352417,,-0.41287803649902344,279.471435546875,6.3397016525268555
2015-03-21 13:00:00+00:00,1.9543571472167969,275.60986328125,7.639695167541504,-9.98595905303955,,-0.15072572231292725,279.5263671875,6.425201416015625
2015-03-21 14:00:00+00:00,1.8382625579833984,276.058349609375,8.188117980957031,-9.051328659057617,,0.6093086004257202,279.598876953125,6.51506233215332
2015-03-21 15:00:00+00:00,1.7281789779663086,276.4033203125,8.580329895019531,-8.729536056518555,,0.8167362213134766,279.528564453125,6.601480484008789
2015-03-21 16:00:00+00:00,1.6421260833740234,276.736083984375,8.887139320373535,-8.714085578918457,,0.3037571907043457,279.531982421875,6.661883354187012
2015-03-21 17:00:00+00:00,1.5658302307128906,277.113037109375,9.638867378234863,-8.147316932678223,,-0.49901795387268066,279.3515625,6.731449127197266
2015-03-21 18:00:00+00:00,1.4973087310791016,277.217041015625,10.942577362060547,-7.166236877441406,4.386808541312348e-06,-1.0923957824707031,279.259033203125,6.791116714477539
2015-03-21 19:00:00+00:00,1.479233741760254,276.958251953125,12.714495658874512,-6.308109283447266,,-1.9450836181640625,279.183349609375,6.992571830749512
2015-03-21 20:00:00+00:00,1.4132499694824219,276.459228515625,14.896369934082031,-5.088833808898926,,-2.679513931274414,279.00537109375,7.122379302978516
2015-03-21 21:00:00+00:00,1.3681573867797852,275.6142578125,17.47186279296875,-3.778000831604004,,-3.198993682861328,278.803466796875,7.260674476623535
2015-03-21 22:00:00+00:00,1.3388662338256836,276.137451171875,20.258514404296875,-2.642930030822754,,-3.3173036575317383,278.444091796875,7.383449554443359
2015-03-21 23:00:00+00:00,1.4502878189086914,275.225830078125,22.972274780273438,-1.7321662902832031,,-3.416407585144043,278.265625,7.818208694458008
2015-03-22 00:00:00+00:00,1.3987245559692383,274.3955078125,25.496994018554688,-1.1126022338867188,,-3.4367141723632812,277.990234375,7.766676902770996
2015-03-22 01:00:00+00:00,1.3630104064941406,273.6533203125,27.855728149414062,-0.5089905261993408,,-3.2957677841186523,277.64404296875,7.748813629150391
2015-03-22 02:00:00+00:00,1.33245849609375,273.27880859375,29.919784545898438,0.21049708127975464,,-2.8332223892211914,277.414794921875,7.735471725463867
2015-03-22 03:00:00+00:00,1.3029613494873047,272.88818359375,31.64349365234375,0.42483651638031006,,-2.080110549926758,277.1259765625,7.721419334411621
2015-03-22 04:00:00+00:00,1.2726106643676758,272.7529296875,33.087493896484375,0.4621775150299072,,-1.3125057220458984,277.056396484375,7.704470634460449
