index,location_key,latitude,longitude,begin,end,duration,distance_centroid
67,cluster-8_location-47,53.835670000000015,1.764,2019-08-01 17:00:47+00:00,2019-08-02 19:04:38+00:00,1 days 02:03:51,11309.503568312199
68,cluster-8_location-48,53.83417,1.78318775,2019-08-03 07:16:45+00:00,2019-08-04 00:05:16+00:00,0 days 16:48:31,11665.749722912813
69,cluster-8_location-49,53.84417,1.765,2019-08-04 10:03:22+00:00,2019-08-05 05:22:00+00:00,0 days 19:18:38,10376.711459887481
70,cluster-8_location-5,53.90230272727273,1.9090302727272723,2018-05-06 23:19:04+00:00,2019-02-27 00:00:43+00:00,296 days 00:41:39,11292.788889477903
71,cluster-8_location-50,53.85367,1.7540000000000002,2019-08-05 12:14:39+00:00,2019-08-06 10:15:20+00:00,0 days 22:00:41,9263.961683133757
72,cluster-8_location-51,53.86883,1.7831252499999999,2019-08-14 07:18:03+00:00,2019-08-17 08:10:49+00:00,3 days 00:52:46,7930.2705093737895
73,cluster-8_location-52,53.858113333333336,1.7967776666666666,2019-08-17 15:06:15+00:00,2019-08-18 06:18:45+00:00,0 days 15:12:30,9348.370826150047
74,cluster-8_location-53,53.84733,1.787,2019-08-18 12:18:02+00:00,2019-08-19 22:15:15+00:00,1 days 09:57:13,10298.366175178448
75,cluster-8_location-54,53.8615,1.65625,2019-08-23 10:13:36+00:00,2019-08-24 04:05:08+00:00,0 days 17:51:32,10271.810772988827
76,cluster-8_location-55,53.8998725,1.7055,2019-08-24 10:11:24+00:00,2019-08-25 05:12:01+00:00,0 days 19:00:37,4926.9853944643955
77,cluster-8_location-56,53.88683,1.6909165000000002,2019-08-25 07:19:26+00:00,2019-08-26 02:17:06+00:00,0 days 18:57:40,6663.7730582884615
78,cluster-8_location-57,53.8855,1.6584721666666669,2019-08-26 08:07:29+00:00,2019-08-27 05:17:15+00:00,0 days 21:09:46,8134.46116758858
79,cluster-8_location-58,53.91684214285714,1.6853449285714286,2019-08-30 03:01:15+00:00,2019-09-01 21:12:14+00:00,2 days 18:10:59,4603.981417406192
80,cluster-8_location-59,53.906657857142854,1.6961669999999995,2019-09-01 23:14:54+00:00,2019-09-03 15:20:45+00:00,1 days 16:05:51,4724.381405984987
81,cluster-8_location-6,53.91307692307692,1.8961663846153844,2018-05-07 18:01:40+00:00,2019-02-25 17:01:34+00:00,293 days 22:59:54,10126.511075376608
82,cluster-8_location-60,53.915510624999996,1.7096148125,2019-09-04 14:17:25+00:00,2019-09-08 05:01:33+00:00,3 days 14:44:08,3405.6881473058374
83,cluster-8_location-61,53.92567,1.719,2019-09-08 10:20:31+00:00,2019-09-09 11:05:46+00:00,1 days 00:45:15,2210.1969173645707
84,cluster-8_location-62,53.96283,1.7260208750000001,2019-09-12 21:16:35+00:00,2019-09-13 10:17:00+00:00,0 days 13:00:25,3192.441378263058
85,cluster-8_location-63,53.94938666666667,1.7386946666666665,2019-09-13 18:06:00+00:00,2019-09-14 12:06:34+00:00,0 days 18:00:34,1490.662434252919
86,cluster-8_location-64,53.93983,1.750333,2019-09-14 18:08:23+00:00,2019-09-16 00:18:23+00:00,1 days 06:10:00,398.52323108787874
87,cluster-8_location-65,53.91583,1.7336669999999998,2019-09-16 09:15:02+00:00,2019-09-16 22:18:30+00:00,0 days 13:03:28,2495.1684706399137
88,cluster-8_location-66,53.90283,1.745333,2019-09-19 07:20:10+00:00,2019-09-19 20:02:34+00:00,0 days 12:42:24,3787.2257682660593
