index,location_key,latitude,longitude,begin,end,duration,distance_centroid
45,cluster-4_location-5,51.62044302325581,2.9333174186046507,2013-07-23 15:19:00+00:00,2013-07-25 09:07:00+00:00,1 days 17:48:00,2162.709958375185
46,cluster-4_location-50,51.61982923076922,2.904362884615384,2014-01-21 23:13:00+00:00,2014-01-23 02:12:00+00:00,1 days 02:59:00,216.6756561847129
47,cluster-4_location-51,51.6186223076923,2.8962386538461535,2014-01-23 04:19:00+00:00,2014-01-24 09:17:00+00:00,1 days 04:58:00,485.559454020465
48,cluster-4_location-52,51.614547244094474,2.890657779527558,2014-01-24 11:14:00+00:00,2014-01-30 02:15:00+00:00,5 days 15:01:00,1071.5161105877557
49,cluster-4_location-53,51.61155999999998,2.8864775227272728,2014-02-19 02:01:00+00:00,2014-02-21 01:10:00+00:00,1 days 23:09:00,1509.8554748217346
50,cluster-4_location-54,51.610319999999994,2.8778689130434776,2014-02-21 07:07:00+00:00,2014-02-26 06:06:00+00:00,4 days 22:59:00,2054.241944347657
51,cluster-4_location-55,51.60660999999999,2.873110372093023,2014-02-26 09:13:00+00:00,2014-02-28 01:04:00+00:00,1 days 15:51:00,2565.988803680986
52,cluster-4_location-56,51.602450000000005,2.867068761904762,2014-02-28 04:17:00+00:00,2014-03-01 02:08:00+00:00,0 days 21:51:00,3182.7868684231903
53,cluster-4_location-57,51.59763999999999,2.8604860476190477,2014-03-01 04:22:00+00:00,2014-03-02 04:18:00+00:00,0 days 23:56:00,3877.823358243607
54,cluster-4_location-58,51.61929,2.9103714117647055,2014-03-03 18:20:00+00:00,2014-03-04 10:07:00+00:00,0 days 15:47:00,612.0464934602996
55,cluster-4_location-6,51.6239335,2.9343099999999995,2013-07-25 11:07:00+00:00,2013-07-26 05:06:00+00:00,0 days 17:59:00,2251.7077251600745
56,cluster-4_location-7,51.6267271042471,2.9447238918918917,2013-07-26 08:20:00+00:00,2013-10-12 14:10:00+00:00,78 days 05:50:00,3013.9006307594022
57,cluster-4_location-8,51.62925773584906,2.9403854905660376,2013-07-27 06:03:00+00:00,2013-07-31 17:16:00+00:00,4 days 11:13:00,2799.4422097988945
58,cluster-4_location-9,51.63190636363636,2.9360781818181816,2013-07-31 18:01:00+00:00,2013-08-01 16:14:00+00:00,0 days 22:13:00,2639.9730250076814
