index,location_key,latitude,longitude,begin,end,duration,distance_centroid
57,cluster-5_location-60,54.97299999999999,7.801167000000002,2015-04-27 01:14:55+00:00,2015-04-27 19:01:15+00:00,0 days 17:46:20,5287.626616247739
58,cluster-5_location-61,54.979164516129046,7.796999999999999,2015-04-28 01:24:30+00:00,2015-04-30 03:14:20+00:00,2 days 01:49:50,4553.076820240288
59,cluster-5_location-62,54.98500000000001,7.801333,2015-04-30 11:12:31+00:00,2015-04-30 21:21:21+00:00,0 days 10:08:50,4052.850609241757
60,cluster-5_location-63,54.99083,7.796,2015-05-01 04:06:03+00:00,2015-05-02 00:28:11+00:00,0 days 20:22:08,3321.5916995141856
61,cluster-5_location-64,55.02099999999999,7.79250572413793,2015-05-08 08:13:40+00:00,2015-05-10 13:22:09+00:00,2 days 05:08:29,1207.9174674508208
62,cluster-5_location-65,55.025067358490574,7.771833000000001,2015-05-10 17:16:00+00:00,2015-05-14 16:05:02+00:00,3 days 22:49:02,802.9638053509668
63,cluster-5_location-66,55.02369666666667,7.760334,2015-05-14 20:42:59+00:00,2015-05-15 09:38:00+00:00,0 days 12:55:01,1093.5865910866394
64,cluster-5_location-67,55.030513076923064,7.760332346153846,2015-05-15 14:24:29+00:00,2015-05-20 01:17:51+00:00,4 days 10:53:22,1653.1934366094315
65,cluster-5_location-68,55.03854857142858,7.758380714285714,2015-05-20 05:13:40+00:00,2015-05-20 23:11:50+00:00,0 days 17:58:10,2501.4778239930165
66,cluster-5_location-69,55.03582999999999,7.750500000000001,2015-05-21 02:27:30+00:00,2015-05-21 13:19:01+00:00,0 days 10:51:31,2497.6265344303065
67,cluster-5_location-7,55.00283,7.746167,2014-09-30 01:09:00+00:00,2014-09-30 22:09:00+00:00,0 days 21:00:00,2461.358474220587
68,cluster-5_location-70,55.02849999999999,7.738666999999999,2015-05-21 18:00:50+00:00,2015-05-22 12:01:39+00:00,0 days 18:00:49,2554.60546261726
69,cluster-5_location-71,55.03567,7.739666,2015-05-22 20:02:40+00:00,2015-05-23 09:13:30+00:00,0 days 13:10:50,2956.300430576499
70,cluster-5_location-72,55.01833,7.772166999999998,2015-05-29 05:26:39+00:00,2015-06-03 13:14:09+00:00,5 days 07:47:30,141.32879864306372
71,cluster-5_location-73,55.01729307692308,7.761167,2015-06-03 21:08:10+00:00,2015-06-04 13:07:20+00:00,0 days 15:59:10,840.8576813019558
72,cluster-5_location-74,55.015820000000005,7.749979124999999,2015-06-04 15:09:09+00:00,2015-06-05 10:01:32+00:00,0 days 18:52:23,1569.1795499765806
73,cluster-5_location-75,55.02251,7.7395,2015-06-05 14:11:22+00:00,2015-06-07 20:02:22+00:00,2 days 05:51:00,2274.7797853828574
74,cluster-5_location-76,55.02234,7.749833,2015-06-07 23:15:21+00:00,2015-06-09 07:00:22+00:00,1 days 07:45:01,1633.178401963511
75,cluster-5_location-77,55.02867,7.748833,2015-06-09 10:18:36+00:00,2015-06-10 07:03:12+00:00,0 days 20:44:36,2011.6483720578265
76,cluster-5_location-78,55.01917,7.782333,2015-06-10 10:22:12+00:00,2015-06-11 04:00:41+00:00,0 days 17:38:29,528.6710637157914
77,cluster-5_location-79,55.014966,7.739200200000001,2015-06-11 08:17:52+00:00,2015-06-12 00:07:42+00:00,0 days 15:49:50,2262.8436349918934
78,cluster-5_location-8,55.00833999999999,7.740830137931035,2014-10-05 15:05:00+00:00,2014-10-11 04:09:00+00:00,5 days 13:04:00,2388.4387012891066
79,cluster-5_location-9,55.02583,7.782537111111111,2014-10-11 09:44:00+00:00,2014-10-12 01:06:00+00:00,0 days 15:22:00,1018.0103754484788
